user_id,item_list
9381,10466 10227 8638 2301 6404 5114 3806 8666 9014 15892
9382,8445 8638 6404 7581 4844 17955 8666 4410 6289 1212
9383,10227 7581 9302 5113 8638 4844 3806 4279 4410 5562
9384,5297 8481 187 2586 4034 6404 10227 17955 14727 6793
9385,5297 6404 5113 10227 6289 8481 8638 5562 4416 3572
9386,11214 5297 4034 3898 10067 8666 5455 3806 5294 12469
9387,7310 10466 5113 10141 6289 4844 8638 4634 8483 11218
9388,3901 5297 8638 14847 15892 10466 4976 7642 187 5114
9389,5297 3922 8179 4365 4361 4844 1212 4691 7310 17955
9390,3565 3566 8982 7581 3593 5128 10227 12469 8666 2301
9391,4253 11079 5139 12201 11011 1041 17792 15383 13582 40
9392,15119 15102 12469 5113 9461 6404 15114 10227 8414 7581
9393,4634 4658 5113 9461 8982 15398 10466 5297 4361 12194
9395,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
9396,7657 7661 5113 7659 5672 3556 4657 3554 6504 8306
9397,3898 4034 17955 4033 8982 3806 5294 5297 4361 10067
9398,12469 8481 5113 197 7581 8638 10227 3806 5044 5297
9399,1554 2058 10077 4728 5714 151 5596 16578 7385 5679
9400,5887 4696 7495 4279 12469 4280 8872 10055 8638 10914
9401,724 10068 5562 7581 1212 2301 5508 4634 197 6289
9402,5297 14847 5113 3922 4693 11222 9461 4634 8638 4657
9403,4527 4629 6404 6650 3806 724 4528 4630 3813 4057
9404,16381 5602 8969 16750 3345 13936 4874 13937 5189 3822
9405,4657 4634 12469 7581 3565 3572 10227 5562 8666 8414
9406,17955 10232 5297 4361 3922 12194 3806 10466 14847 5645 
9407,192 8564 8638 4410 10067 9126 9205 3572 4487 4768
9408,14847 17558 4123 6608 3922 16227 8481 4912 4900 3059
9409,2400 4735 4944 3250 6280 8218 13177 6866 2366 13354
9410,16866 16850 13425 16862 995 5481 13426 16863 16877 16907
9411,3922 4361 10466 17955 197 3806 5113 8982 4657 5296 
9412,4844 14966 16181 4538 7199 4702 4762 11224 3633 7437
9413,12469 3572 8666 3805 197 9303 3565 5113 8414 4410
9414,5113 8481 12469 8982 10466 3827 4634 6798 4034 9461
9415,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
9416,5897 4034 6289 1212 5455 8483 4365 4634 17558 5645
9417,8638 10227 5700 6289 5113 8481 6404 14847 8982 4410
9419,4630 6289 5297 14847 6018 5645 6404 4361 10227 17955
9420,192 10068 194 187 8638 10227 9461 5143 8666 12469
9422,11733 735 5113 8638 7581 5700 10067 4361 4844 10466
9423,4658 187 4279 8666 189 197 10227 8638 12469 7581
9424,10227 5508 8414 6404 3572 8638 7581 6292 9461 8982
9425,10227 8564 9461 8445 7581 5190 8635 12194 4634 5143
9426,15119 6289 15120 5645 3568 4728 11191 15101 4844 5897
9427,4658 8666 4361 6289 12469 10068 10067 8982 5297 10466
9428,10232 5562 9948 18343 17995 3991 3572 7192 3922 10067
9429,10067 5610 4630 13825 4976 5562 1212 6136 18260 4057
9430,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
9431,18150 6793 10466 8638 4627 3806 6866 15892 10227 5610
9432,4361 7335 9103 3806 4034 4844 5113 5294 7657 17558
9433,4361 3922 12194 15892 9461 14847 10466 5700 5294 17955 
9434,5113 5645 4844 8481 6289 10227 8638 8635 4410 17955
9435,5645 187 6404 5294 15892 5296 9224 4634 8635 17955
9436,5520 5044 4660 3565 8666 8982 3572 4723 12698 4713
9437,197 5113 3572 189 5297 17955 3565 8982 8638 10466
9438,9228 4747 18168 7581 197 18158 4762 8483 6943 16162
9439,15801 3807 6404 8666 3572 5044 4410 5560 12469 8982
9440,13054 7496 15894 13228 10258 18148 8627 5336 10564 11137
9442,3922 4361 10466 17955 197 3806 5113 8982 4657 5296 
9443,5297 10466 8638 10227 6404 4410 14847 197 8481 5114
9444,14624 3792 4568 5206 1303 8382 4666 18211 6662 4611
9446,5645 7642 5191 5566 7192 13838 8481 192 12194 3160
9447,7495 5191 5189 7493 3654 2301 1212 3842 13206 7581
9448,8638 10067 5113 17955 12469 4634 4657 2301 8666 15892 
9449,4279 7581 8635 1212 8666 4844 9461 6404 5281 6289
9450,11222 4696 8186 15892 5142 4755 7642 5294 7584 4142
9451,8186 6018 5135 12038 8481 4771 4130 187 6404 3488
9452,4279 8666 6404 1212 8635 7581 8481 9224 5593 189
9453,8481 8261 5112 5142 2301 5294 9197 3827 5523 7371
9455,10227 8638 8982 6404 8666 6289 3565 10466 4844 3572 
9456,5297 10466 8481 4410 10227 6292 5113 14847 6404 6798
9457,8638 8982 3568 3572 8666 6404 7310 9461 6526 8414
9458,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
9459,4361 9461 5112 1212 12469 8982 3565 3834 8564 4728
9460,3565 3566 15101 6404 12469 8982 8638 15100 15099 5562
9461,5297 3806 7496 10227 15892 7493 8638 4728 4361 5700
9462,7353 16225 8481 10466 4179 10186 7403 17584 374 11473
9463,7493 3842 2301 3655 3654 4361 197 5044 4691 4728
9464,2301 8526 3572 8483 8982 8481 5143 7172 3805 3565
9465,3922 8982 3806 197 5128 10466 8257 9461 6793 8666
9467,4410 4844 12469 9002 4770 4627 5731 3999 6793 5113
9468,5113 1023 5074 8936 4791 5296 197 7527 16052 16973
9469,5113 8666 4361 3922 8483 10227 4762 6391 4034 5560
9470,10227 6404 8982 5645 8638 5508 4634 5113 724 3805
9471,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
9473,197 189 6289 194 187 10466 10227 8638 6404 17955
9474,197 192 194 187 4844 10227 8481 9461 9948 10067
9475,10067 8666 12469 7581 6289 15101 15100 10227 194 3922
9476,5297 4844 3922 3806 3572 9461 5113 5112 4279 10466
9477,5113 6404 8186 10227 14847 8483 6289 15892 17955 8638
9479,3572 6798 3565 10227 4844 7581 5645 3806 8483 8638
9480,8481 8638 5297 12469 17955 5113 8982 5044 10067 14847
9481,9461 3074 3554 189 529 3922 8638 8414 8242 8111
9482,9303 3806 12469 8638 8982 3572 5143 4361 7581 5113
9483,4361 4410 3922 8666 8984 10227 16224 14847 197 15119
9484,8638 5142 2301 10227 4844 5297 1023 8982 17955 5044
9485,10067 12194 8638 15892 10466 5297 1212 10227 8483 5294 
9486,5297 6404 10227 8481 4844 7581 187 5143 14727 4410
9487,8202 5673 18181 3556 8445 3970 4483 6323 7662 8457
9488,5508 5562 1212 17955 10067 5700 16659 724 8982 5143
9489,6289 5700 6404 7172 10466 10227 5523 5113 5562 4844
9490,8186 5113 6289 6404 4844 7310 17955 5297 10227 10466
9491,16292 6943 5610 4361 9002 10227 737 4487 1212 18260
9492,7640 4976 5697 5822 5680 976 1665 4388 4491 3069
9495,8638 8666 7581 17955 5113 10067 10466 1212 3565 10227
9498,6404 4844 3572 8638 8666 7581 8445 6526 3565 5562
9499,4280 18150 10068 6404 5593 4410 189 4634 12469 3572
9500,8638 5297 5113 3806 8982 9461 17955 8483 10227 9948
9501,8638 17955 12469 7496 5297 3922 197 4361 8982 2301 
9502,197 189 187 5297 192 17955 4976 4361 3922 10466
9503,17750 8182 4795 18098 10631 15212 16176 17866 4210 14250
9504,1212 3922 6648 6798 5275 8785 7494 3864 3510 6219
9505,10227 8638 8982 6404 8666 6289 3565 10466 4844 3572 
9507,151 5304 5044 4057 9224 8638 4844 5384 15631 15756
9508,4634 3806 10227 8638 5645 4844 3572 10466 4361 4657
9509,3971 9509 10502 3947 6466 9409 10849 7708 7259 3894
9510,7657 7661 7659 4657 5113 6504 5611 6510 8638 4844
9511,7581 8666 8638 8445 6404 4844 2301 17955 1212 145
9512,187 8481 8982 8414 197 3565 9461 6289 189 3572 
9513,520 17955 17790 10466 17559 16185 4361 4771 8473 6375
9514,5113 6289 7310 6793 8481 4361 17955 5562 15892 4844
9516,5143 197 8666 10466 10067 8638 4410 7581 5142 1023
9517,8638 3572 8666 5142 10067 2301 17955 7581 6289 8982 
9518,8481 8638 6289 10466 5113 15892 9224 10141 5562 10227
9519,2301 5142 5113 8666 8638 10466 1212 197 5560 8982
9520,4361 4034 9224 9228 3541 16578 3922 4410 4124 7310
9521,7581 4687 5113 12469 4844 8666 3572 197 8982 10227
9522,10466 3830 6404 3922 3601 197 8936 4446 187 9199
9523,17955 5142 8483 3922 3572 8666 7495 4762 6228 5562
9524,4280 8638 12469 7581 2301 6404 4634 10227 4657 9476
9526,6404 5593 8666 4844 10068 1212 12469 8481 8635 5897
9527,724 4691 4844 197 5562 12469 5113 4728 8666 4279
9528,8638 6289 197 2301 8982 3565 5113 8666 12469 10067 
9529,4630 4487 7457 17661 5147 4219 1558 5044 3806 5294
9530,5113 10466 8483 8481 6289 3105 4634 11222 10141 8186
9531,9948 5695 8667 1193 4487 8809 9204 12037 4037 7437
9532,9461 8666 8414 7581 8638 10067 8982 9448 15100 5951
9533,10227 2301 7581 8481 10067 1023 5455 5113 3565 18185
9534,5645 6793 187 17955 8186 15892 4627 8481 5296 4410
9535,4361 17955 5297 3922 4657 8638 15892 4634 8982 7496 
9538,3566 5189 7581 8982 5143 1212 12469 1023 8666 8638
9539,5113 10466 14847 4361 6018 5297 5112 8982 197 4410
9541,14847 13164 8475 2331 4346 15639 16664 2633 4628 9263
9542,9477 5143 8638 7581 197 4634 10466 8666 3565 3572
9543,12469 13202 10837 3572 6289 1212 7581 8306 12030 8982
9544,3566 8982 12469 7581 9302 8638 6526 1212 5562 9446
9545,189 192 10067 7581 5113 9461 5297 4657 10227 5560
9546,5297 4346 16376 15892 4343 16184 4359 10068 8483 189
9547,10068 10466 5114 6404 10227 197 4410 5044 4748 8483
9548,8409 8414 4019 5604 6638 8524 995 12187 4116 15102
9549,14847 13206 5297 17955 8179 6292 15892 6289 8638 10067
9550,5455 2410 17868 5338 8507 7655 12198 4717 6936 13838
9551,5113 5297 6289 3922 10227 5562 8638 14847 8483 4629
9553,8638 10227 4410 9303 5297 1212 5113 5562 15892 3565
9554,3877 3879 6526 5897 12469 8414 4446 15100 15114 9014
9555,12469 6526 8982 7581 3565 5736 3572 7496 9461 6289
9556,4634 5645 11733 5297 7199 14847 12469 15892 11734 4657 
9557,5645 187 5294 10466 6404 8478 9224 17955 15892 3922
9558,4280 5562 3572 4634 6289 4844 3805 6526 3565 4658
9559,10067 10227 12469 5191 6404 8638 8982 7581 4657 17955
9560,8261 5700 3806 11734 15908 10914 10232 5593 10068 7172
9561,4280 189 197 194 187 5593 10068 9461 2301 8638
9562,3565 10227 3566 8638 10067 7581 4279 8666 12469 9461
9563,735 15908 8565 739 11734 10227 586 11733 5715 8638
9564,10227 4034 6289 2301 7581 3922 10466 5113 4844 4634
9565,3565 3566 5508 5561 8982 3805 12469 6404 8666 7581
9566,735 11733 11734 12469 10813 10067 5700 10466 8526 737
9567,6292 4844 8638 10466 5113 6404 7310 8483 4634 10227
9568,3572 189 3566 192 187 194 8638 8982 9461 7581
9569,7581 1212 8564 8635 5897 5455 8526 6289 6292 4410
9570,8445 4783 8483 7688 4486 187 8009 3592 9446 15309
9571,9461 8666 7657 8481 15100 8414 6404 8638 4657 8982
9572,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
9573,8481 14847 6289 10466 4057 3827 3806 5113 9224 8638
9574,4634 10067 4657 3572 2301 8638 5113 5143 7581 3565
9575,12469 6404 8666 4410 1212 10227 6292 4844 8638 8414
9576,3955 6799 7661 9758 8612 3548 14431 3079 4367 13879
9577,8666 10227 7581 3531 8638 17955 10055 8635 8982 6404
9578,8638 18343 10385 8483 197 14184 7199 3996 2103 8666
9579,735 6246 17752 4538 4214 10055 8526 14754 15631 16584
9580,10227 6292 15908 8666 6404 3572 8186 8483 12469 10055
9581,11906 4361 8186 7172 13836 11191 8481 737 3278 3119
9583,8179 6289 4361 6292 12469 3922 4410 5143 5112 6018
9584,5189 4703 4704 4361 5192 5191 17955 10067 5142 5143
9585,7496 13208 8481 8257 4010 14847 14977 4057 7172 3572
9586,5297 6289 7496 10067 8481 3572 9199 2301 9206 4279
9588,8638 6289 4410 7581 6404 5113 2301 3509 8445 14847 
9590,4018 5297 4357 17870 17955 4346 8481 15892 8179 197
9592,5645 3572 3565 8982 3566 4844 187 3582 10466 5294
9594,8445 8638 6404 7581 4844 17955 8666 4410 6289 1212
9595,2317 1415 15003 17288 8866 1175 5401 6648 6685 9470
9596,10227 8638 8982 6404 8666 6289 3565 10466 4844 3572 
9597,197 189 5113 194 5297 192 8638 6404 17955 10466
9598,7581 4657 10227 10068 8666 6404 192 4658 15114 189
9599,189 187 192 194 6404 8179 7581 8638 2301 6289
9600,5135 9014 7172 5297 3572 18185 5518 5196 4762 7662
9601,10232 10067 3572 18343 5645 8570 4279 8666 8391 10068
9602,4361 2301 7493 4357 3572 16376 5508 6526 256 4359
9603,4669 4640 5301 4634 4207 5143 3565 4202 7659 10055
9604,12469 7581 8638 8982 8666 10227 3572 9446 5897 15892
9606,6404 7662 10466 4410 4844 6018 5112 7661 8481 15892
9607,197 192 187 5297 3572 10227 8638 10466 7581 3565
9608,4361 3898 3806 4034 5297 8638 5113 17955 4035 4033
9609,6793 8982 8202 5610 3509 4693 7642 4280 3541 5114
9610,4844 10232 4279 8483 10067 10068 10227 8857 17835 9655
9611,6404 10227 4410 9303 4280 8638 5610 8668 5593 10466 
9612,10227 4279 8473 8638 4844 9303 10466 4410 9302 3806 
9613,5143 7581 5562 2301 8666 5508 10466 197 14847 5142
9614,9208 12355 8483 4844 5562 4458 8505 10227 8668 4687
9615,4844 6292 6404 4361 12469 4629 3922 7496 3805 4410
9616,12469 7581 8666 4630 4728 10227 10067 4361 5562 8982
9617,4279 189 197 10227 12469 192 7581 5113 1212 187
9619,15102 15099 6404 15100 4410 12469 10227 6528 10466 7581
9620,10068 10227 9461 4657 4410 131 8638 8308 5508 1212 
9621,15892 4361 10227 16661 5147 6404 6289 4637 3922 8481
9622,8483 13208 7496 4010 17955 14847 2301 10068 3922 6165
9623,4658 8666 12469 10067 5897 5560 10068 15892 7581 4410
9624,2301 5142 5128 8638 4762 5196 5147 5297 1212 4279
9625,10227 5700 2301 10068 10564 3897 3654 15892 189 207
9626,10141 5297 8638 14865 5114 15892 10232 4361 8483 8186
9627,8856 9175 4279 8380 17955 8855 8318 4420 8857 17580
9628,4634 4658 8666 4844 7581 8638 6292 10227 8982 9126
9629,8481 4844 6404 10466 14847 5113 4410 8638 9224 10227
9630,10466 4194 4123 4193 5112 4410 7581 6404 5114 4035
9631,4658 3565 5562 3566 8666 12469 8982 7581 3805 10067
9632,10227 8638 8982 6404 8666 6289 3565 10466 4844 3572 
9633,10227 2301 8666 8638 5143 8481 3572 15908 12469 9334
9634,9205 17620 4795 4769 4792 10067 4481 5294 2301 4768
9635,15706 7192 5560 17752 6806 9103 10068 4279 4440 7640
9636,9206 9204 9201 8638 8982 7602 12469 7581 5562 15119
9637,725 5297 3806 7581 3572 8414 9461 6289 8481 5562
9638,4687 3922 4446 3565 17560 4867 5664 7354 6545 1338
9639,197 4657 189 10466 5113 192 10227 8638 4658 8635
9640,7496 12469 3572 5142 4844 6289 7495 7172 5562 10067
9641,6216 5909 5203 8274 8309 8215 14451 5737 4003 4207
9642,10067 725 3572 10227 12469 187 8638 4844 9303 15892
9643,339 1760 4526 17873 1558 395 11966 7310 5142 12037
9644,4657 8638 5113 6289 4658 5297 17955 5562 1212 6404
9645,15800 16661 4361 4634 8481 2301 10227 9475 7581 8565
9646,8666 8414 9461 7581 15119 15099 8638 17836 3572 6404
9647,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
9648,5562 6404 3922 15119 6289 8666 7581 1212 6292 10466
9649,7581 3252 8564 187 1212 10227 5297 7310 8638 4657
9650,7581 9477 4687 5113 4691 6404 8666 4634 10067 9476
9651,10227 8638 5113 6404 7581 6289 8666 8982 3565 5143 
9652,5297 8481 187 2586 4034 6404 10227 17955 14727 6793
9653,5297 8638 4693 5113 17955 3806 3922 8473 6798 4657
9654,4691 3827 4634 5115 6691 14847 6650 6793 10596 4483
9655,4634 12469 7581 2301 8638 4844 5562 10227 10067 10068
9656,5297 5113 8481 17955 8641 14779 6292 5645 12469 5101
9657,197 192 194 187 8638 10227 8481 5113 8982 17955
9658,4280 6404 4844 5593 5560 10068 4034 4658 3572 8506
9660,4691 4361 4034 9228 5113 10227 5562 4124 8638 5275
9661,197 192 187 5508 5561 3572 3805 10227 17955 10466
9662,16584 9014 8455 17661 7978 18201 17977 8983 3509 4656
9663,4634 4279 4658 8666 9461 1212 2301 5143 8445 1023
9667,10227 8666 5113 8638 4657 7581 4634 17955 5645 12469 
9668,8982 5297 15892 5455 6289 8638 3572 4844 10466 4634
9669,10227 8481 5297 5562 5645 7581 197 5700 5294 15892
9670,739 11733 735 736 15907 5700 6691 11734 5074 5693
9671,11734 10068 4410 6289 8638 10466 4985 2301 15908 4844
9672,4634 4658 7496 10067 10068 6289 15892 2301 4844 7493
9673,10227 8638 6404 5044 6289 4416 5143 8982 8635 6292
9674,4703 4704 4693 14847 8982 5726 6404 9303 7192 5296
9675,14780 14217 7662 1472 4472 17490 16661 16376 10580 7347
9676,4361 3922 17955 197 9224 15892 8982 3572 3565 10227 
9677,4844 4361 6289 14847 17955 3922 5455 5645 3565 8179
9678,6289 10227 6404 8666 4410 5297 10466 5113 4361 14847
9679,197 10227 189 5113 8638 10466 187 192 4410 4844
9681,8638 5113 5562 3922 8982 7581 8481 4844 6404 6289
9682,189 187 192 4702 5113 2301 5297 4691 9461 17955
9684,7581 4657 8638 3572 3565 5455 5294 10067 4634 6526
9685,10232 17547 16659 9461 8666 5645 4018 4279 14902 6167
9686,12469 8483 5142 8638 4657 5113 15892 5645 8982 17955 
9687,15114 12469 6404 10227 8982 7581 8666 9461 4844 187
9688,4410 4361 197 15119 1212 7172 14847 5518 5297 8666
9689,17955 197 4844 15908 5645 4361 3922 5297 6289 14847
9690,8666 9302 6289 10227 9199 9303 4844 8414 8638 7493
9691,6289 5645 5297 7310 15908 6404 17955 3572 10466 5113
9692,5562 5508 3805 7581 197 3572 5113 3834 14847 4410
9693,4728 3655 3806 189 4719 4691 197 4696 8483 3542
9694,16532 16525 16506 16017 10545 16533 6601 4713 16534 16521
9695,7657 7659 7661 7688 4657 14251 6504 9014 6510 14217
9697,17955 5113 6778 6793 5297 7301 5610 4410 6881 6806
9698,4280 16224 4361 10068 4034 4691 6404 9461 1212 4658
9699,10227 7581 5143 15892 8483 10466 9461 6289 8445 8635
9700,2301 5142 10227 7581 4844 8666 10466 12194 6289 6404
9701,15120 5562 197 3572 15114 4634 6404 5297 8481 4844
9702,3572 4634 4658 8666 7581 15102 15100 12469 8982 5142
9703,5113 10227 7496 6289 5112 4361 5297 4410 4844 14847
9704,8666 8638 6289 5113 12469 3922 7581 5562 4410 10227
9705,14470 5593 10636 3254 15308 3943 552 5518 14405 6880
9706,5113 5297 8982 6289 4691 10466 4034 17955 13918 6292
9707,11734 2301 10466 735 7581 11733 6289 10227 12469 5142
9708,4634 12469 9199 8635 6289 10227 8638 8666 8982 1212
9710,8638 4771 10067 5143 197 10227 8666 4037 2301 18185
9711,8982 5297 8638 197 3565 3572 12469 17955 10227 9461
9713,3572 197 3566 189 8638 10227 194 2301 5113 8982
9714,4361 3922 4034 16376 5560 4657 6289 9228 14754 2301
9715,12469 9461 6404 1212 197 6292 8414 4844 5113 18096
9716,10466 4410 6404 8186 10067 8483 8481 5143 8666 10227
9717,10466 7310 4770 8982 9448 4361 3572 5113 6289 4687
9718,197 10227 7581 8186 5297 12469 8481 10055 3806 5645
9719,5482 8186 192 3991 6648 5192 4703 4010 7662 3565
9720,4361 3922 8982 17955 5562 10466 4657 6289 3565 5113 
9721,9448 5204 15101 4446 6526 2301 3572 5202 5291 5143
9722,3572 10227 5113 5562 8638 12469 7581 4844 5297 8666
9723,11734 4738 620 8567 4279 8384 736 15801 3834 6782
9724,8535 7496 7657 7659 8523 8506 7662 12469 197 15119
9725,3554 5147 8186 16281 5294 8635 5142 7210 4102 4166
9726,10564 11218 9103 17955 4037 3897 9940 12705 9446 4035
9727,8483 6798 15207 7640 12469 8186 6289 8481 8982 5143
9728,4844 6292 6404 3922 3572 12469 10227 8666 5297 7310
9729,4629 4720 3611 10068 197 10117 12037 10067 3572 12227
9730,4696 4687 3541 5562 5275 4844 6292 3834 15892 197
9731,7883 7496 8483 3805 6289 5113 5297 2301 8982 197
9732,8982 4634 4657 3806 17955 5645 8638 4361 15892 197 
9733,15801 4719 4728 3655 3806 189 8186 5664 8429 17140
9734,4657 10227 10067 12469 10068 4279 15119 7581 4728 8666
9735,17955 10232 5297 4361 3922 12194 3806 10466 14847 5645 
9736,4844 8666 4691 4280 12469 10067 4687 8638 4634 3834
9738,4634 5645 11733 5297 7199 14847 12469 15892 11734 4657 
9739,4658 10466 10067 6289 6404 9461 7581 8666 4696 197
9740,8666 8638 5143 4410 4634 10466 5128 8481 1023 1212
9742,5562 10227 5297 9461 8638 8666 4657 3807 4629 5560
9743,4190 18180 13930 9655 4006 5696 8159 8161 3648 7489
9744,12469 8668 10227 8638 3565 1212 7583 8982 8414 8666
9745,10227 7581 4844 6404 4280 8445 11733 15119 12469 5143 
9746,10466 15892 7581 4634 5700 5113 5143 7172 8481 8186
9749,10067 12194 8638 15892 10466 5297 1212 10227 8483 5294 
9750,4361 5113 3922 9224 15892 8638 8483 4034 8179 7199
9751,194 187 9461 15102 15099 15100 8414 7581 10227 8666
9752,6404 6289 8638 4410 10227 12469 8666 5143 5113 7581
9753,8638 5113 2301 4844 6289 8483 5142 3572 17955 197
9754,4218 7581 12846 727 10055 7310 5187 11906 4115 4862
9755,15120 4657 197 7581 12469 189 4658 15100 194 8638
9756,8982 18096 4634 5297 5147 9014 6289 5143 5142 2301
9757,10466 10227 8306 8638 5113 6798 5297 5645 8483 9126
9758,5113 7581 187 8445 8638 1212 6404 4844 17955 8666
9759,5297 5113 6289 17955 8483 5296 8982 4728 5044 6292
9760,8638 2301 5142 5610 5112 17955 5297 8186 4762 6292
9761,8666 8556 16794 7310 14368 7584 8694 17041 4762 3633
9762,3565 12469 8982 3593 15908 7581 9448 8666 5562 8526
9763,12469 8483 5142 8638 4657 5113 15892 5645 8982 17955 
9764,5297 8186 6793 8481 10227 197 4627 6289 3572 10466
9765,10068 5113 8638 10227 12469 8982 7581 8666 9930 15119
9766,11733 17955 8638 15908 4844 8982 2301 5562 197 8666
9767,8638 10227 6289 12469 4657 2301 10067 8666 197 8481 
9768,197 17836 10067 3252 7581 8666 12469 5147 5562 4343
9769,4280 6404 6292 8638 10227 4410 10466 8635 5645 5113
9770,9303 3531 7602 10232 3806 8445 12469 4693 8666 3572
9771,5645 3922 9461 9303 15892 8638 8982 3572 8483 3565
9772,10227 12469 2301 8638 5113 4844 3572 5143 4657 3565
9773,5113 4844 6404 4361 6289 5645 10227 6292 5297 6793
9774,6289 5297 7310 5645 17955 5113 6404 8638 8666 4410
9777,162 4310 2301 8217 6784 10469 4634 5044 8309 155
9778,3565 3566 8638 12469 5562 6289 4696 7581 6404 8666
9779,3807 10227 6404 5560 12469 4844 3572 2301 3922 8666
9780,5562 4280 10227 6404 8666 7581 10068 4844 5508 2301
9781,10466 6289 5113 8638 6404 8483 5700 15908 735 5297
9782,7581 5562 12469 8982 10227 8638 3805 8666 5142 10068
9783,5610 6289 12469 10227 7581 5113 6404 3572 8638 6526
9784,10227 8638 8982 8666 12469 9126 5113 8668 8414 1212
9785,9126 15222 9475 1212 5560 15227 187 8982 3842 11733
9788,4361 5113 8638 4034 3898 5297 9014 5147 7657 4035
